word,score
monday,0.0013203312648385535
deal,0.0011615970503361796
expense,0.0011260061080063796
meta,0.0009797754352181538
balance,0.0009371889456111779
capacity,0.0009363958287349037
buying,0.0008499938520087278
rubin,0.0008499938520087278
cost,0.0007667205190907016
vera,0.0007627987584062779
inference,0.0007627987584062779
chip,0.0007545742136168777
platforms,0.0007545742136168777
announce,0.0007467855494634279
amazon,0.0007111946071336278
happen,0.0007111946071336278
available,0.0006756036648038278
overweight,0.0006603835727372519
carry,0.0006595904558609778
later,0.0006313338962202425
catch,0.0006247926304074518
barrel,0.0006247926304074518
google,0.0006239995135311778
success,0.0006239995135311778
reward,0.0005731884791348019
package,0.0005723953622585278
help,0.0005722983170344667
gtc,0.0005722983170344667
fargo,0.0005375975368050018
holdings,0.0005375975368050018
wells,0.0005375975368050018
critical,0.0005375975368050018
lay,0.0004859933855323518
simple,0.0004859933855323518
spending,0.0004851032234320166
opportunity,0.00047856195761922606
driver,0.00045040244320255184
additionally,0.00045040244320255184
point,0.0004182789800927909
significant,0.00040613267461896667
attack,0.00039959140880617595
west,0.00039959140880617595
purchase,0.00039959140880617595
partner,0.00039879829192990187
product,0.0003974538483651815
play,0.0003901194656761167
let,0.0003827850829870518
open,0.0003827850829870518
break,0.000347987257533526
texas,0.000347987257533526
design,0.00034719414065725185
fact,0.00034719414065725185
rating,0.0003470970954331908
want,0.000339762712744126
infrastructure,0.000339762712744126
track,0.00033233128483100004
specific,0.00033233128483100004
heavy,0.0003123963152037259
memory,0.0003102587547627315
portfolio,0.000304171770414326
keynote,0.000304171770414326
subscriber,0.000304171770414326
exit,0.00030371748894994076
turn,0.0003029243720736667
conference,0.00028681411790675547
credit,0.0002681265466201407
pick,0.0002681265466201407
additional,0.0002681265466201407
insurance,0.00026079216393107594
shipping,0.00026079216393107594
iranian,0.00026079216393107594
investing,0.00025990200183074075
workforce,0.00025256761914167595
california,0.00025256761914167595
stay,0.000244778954988226
coverage,0.0002238567780365556
vehicle,0.00021731551222376488
maintain,0.00020909096743436492
development,0.00020909096743436492
outlook,0.00020784356909370565
service,0.0002070504522174315
allow,0.00020175658474530004
donald,0.00020175658474530004
people,0.00020096346786902599
platform,0.00020096346786902599
tool,0.00020096346786902599
different,0.00018093145301769072
plan,0.00017672571413677595
unemployment,0.00017359707032862592
cover,0.00017359707032862592
stanley,0.00017225262676390563
morgan,0.00017225262676390563
annual,0.00017136246466357041
order,0.0001661656424155
source,0.0001661656424155
federal,0.00016491824407484072
imply,0.00016491824407484072
estimate,0.0001648211988507797
worth,0.00015794109762610003
record,0.00015794109762610003
bullish,0.00015748681616171493
post,0.000141473607218865
israel,0.00013012041862131487
fundamental,0.00012932730174504073
project,0.00012932730174504073
pullback,0.00012278603593225001
right,0.00012199291905597594
immediately,0.00012199291905597594
range,0.00012189587383191489
hormuz,0.00012189587383191489
money,0.00012189587383191489
strait,0.00012189587383191489
terms,0.00011456149114285
flow,0.00011456149114285
edge,0.00011456149114285
massive,0.00011456149114285
privacy,0.00011456149114285
deliver,0.00011242393070185554
role,0.00010633694635345004
settle,8.719509360245e-05
rely,8.719509360245e-05
scale,8.585065003772963e-05
outcome,7.897054881305002e-05
alert,7.897054881305002e-05
obligation,7.897054881305002e-05
duty,7.897054881305002e-05
exists,7.897054881305002e-05
fiduciary,7.897054881305002e-05
guarantee,7.897054881305002e-05
charitable,7.897054881305002e-05
spike,7.897054881305002e-05
club,7.897054881305002e-05
cramer,7.897054881305002e-05
connection,7.897054881305002e-05
virtue,7.897054881305002e-05
adoption,7.897054881305002e-05
minute,7.897054881305002e-05
jim,7.897054881305002e-05
problem,7.897054881305002e-05
receipt,7.897054881305002e-05
send,-0.0011524784674036852
respectively,-0.0011585654517520905
november,-0.0011585654517520905
cap,-0.0011585654517520905
