word,score
desalination,0.001359255337452954
parliament,0.001132712781210795
legitimate,0.001132712781210795
speaker,0.001132712781210795
saturday,0.0009692330538943343
decision,0.0009336438597411002
entity,0.000906170224968636
threat,0.0008071408024396952
power,0.0008067634029896871
plant,0.0008057533265778736
legal,0.0007060912270871278
budget,0.0006806377451382901
accelerate,0.000668040106640095
fully,0.0006171975167625836
air,0.0006060517281463736
content,0.0005795881697857229
recommendation,0.0005795881697857229
threaten,0.0005541346878368852
international,0.0005426114997706672
sharply,0.0005415370493386902
et,0.0005415370493386902
hour,0.0005170936438016656
purchase,0.0005161479414100164
catch,0.00047954867084496876
shareholder,0.00047954867084496876
reiterate,0.00047954867084496876
reopen,0.00047910689737479673
strength,0.00045409518889613106
lower,0.00045409518889613106
spot,0.000453085112484318
loss,0.00044257200082991303
trend,0.00044149755039793605
brand,0.00044149755039793605
respond,0.00041610844246926223
shortly,0.0004034464299509033
margin,0.0004034464299509033
public,0.00037950917190421475
news,0.0003791317724542067
relative,0.00035405568995537694
critical,0.00035405568995537694
network,0.0003530456135435639
feature,0.0003530456135435639
unit,0.0003530456135435639
operate,0.0003530456135435639
enterprise,0.0003530456135435639
strike,0.00034202635439882295
order,0.00034145805145718194
europe,0.0003275921315947262
express,0.0003160689435285081
apple,0.0003160689435285081
disclaimer,0.00031600456950834423
basis,0.0002906154615796705
asia,0.00028960538516785737
finance,0.00028960538516785737
buyer,0.0002653558105631164
monday,0.00023116142724561195
damage,0.00022755263265397208
upgrade,0.00021495499415577704
positive,0.0001917798699830131
service,0.0001905759626389163
south,0.00018956588622710322
revenue,0.00018956588622710322
advisor,0.00018956588622710322
provide,0.00017791395012055743
treasury,0.00016411240427826554
mark,0.00014100165412566553
pressure,0.00012852321012503102
advance,0.00012751313371321796
nvidia,0.00012751313371321796
chart,0.00012751313371321796
reason,0.00010104957535256719
chip,8.952638728634912e-05
information,8.946201326618525e-05
momentum,8.946201326618525e-05
commercial,8.845193685437213e-05
customer,8.845193685437213e-05
platform,7.686437476799015e-05
generate,6.306282892569835e-05
push,5.2485343251129475e-05
important,5.2485343251129475e-05
need,4.089778116474754e-05
rating,2.7225692234575387e-05
fail,2.709623532245587e-05
reach,2.709623532245587e-05
alongside,2.6086158910642573e-05
meaningful,1.01007641181307e-06
pro,1.01007641181307e-06
enhance,0.0
defense,-1.0513111654404888e-05
act,-1.057748567456887e-05
york,-1.057748567456887e-05
effort,-1.057748567456887e-05
evening,-1.057748567456887e-05
catalyst,-1.1587562086381968e-05
leverage,-1.1587562086381968e-05
solution,-1.1587562086381968e-05
rat,-1.1587562086381968e-05
partner,-1.1587562086381968e-05
giant,-1.1587562086381968e-05
session,-2.2542447210959005e-05
improve,-2.3175124172763937e-05
relate,-3.697667001505577e-05
cloud,-3.697667001505577e-05
executive,-3.697667001505577e-05
carry,-3.70410440352197e-05
model,-4.856423210143771e-05
range,-4.856423210143771e-05
escalate,-6.142007555208029e-05
ongoing,-7.294326361829836e-05
support,-7.401771405027542e-05
productive,-7.408208807043927e-05
earn,-7.502779046208854e-05
corporate,-7.502779046208854e-05
lead,-8.453082570468042e-05
ai,-8.554090211649348e-05
house,-8.554090211649348e-05
versus,-8.661535254847053e-05
slow,-9.9029422528941e-05
respectively,-0.00012448290447777876
rally,-0.00012466647299550325
facility,-0.00012486030392778693
speak,-0.00013499601613218374
february,-0.0001360704665641607
meta,-0.00013701616895580982
package,-0.00013701616895580982
peer,-0.00013701616895580982
ability,-0.0001370805429759738
specific,-0.0001370805429759738
confidence,-0.0001370805429759738
duty,-0.0001370805429759738
previously,-0.0001370805429759738
fiduciary,-0.0001370805429759738
obligation,-0.0001370805429759738
economist,-0.0014831055649689277
troop,-0.0014841156413807409
live,-0.0014841156413807409
begin,-0.0014937474246636605
value,-0.0014957032034671228
sale,-0.0014957032034671228
sell,-0.0015183100246982458
foreign,-0.00152210238780761
favorite,-0.001545158317482813
class,-0.0015463519624123506
european,-0.0015580689814108525
tehran,-0.0015584463808608604
development,-0.0015590790578226656
equity,-0.0015591434318428295
key,-0.0015685813841934656
recent,-0.0015937869236044148
focus,-0.001595807076428041
right,-0.0016201861079449017
territory,-0.0016211961843567149
write,-0.001630947162137195
israel,-0.0016475953686972014
growth,-0.0016582372283919342
post,-0.0016689339085640639
extend,-0.001671661374784218
raise,-0.0017078115369051853
geopolitical,-0.001709648121211087
strong,-0.001709712495231251
likely,-0.001709712495231251
big,-0.0017192155304738427
plan,-0.0017309222870577853
able,-0.0017476348676379557
leave,-0.0017476992416581196
united,-0.0017602968801563148
view,-0.001809751994172005
head,-0.0018236727345118573
try,-0.0018236727345118573
iranian,-0.0018346276196364343
trump,-0.0018557825909855713
think,-0.0018593263026852557
change,-0.001860649404526913
escalation,-0.0018731278485275475
account,-0.0018973130491121244
analyst,-0.0019090293592388344
hormuz,-0.0019220694800789933
condition,-0.0019227021570407984
friday,-0.0019236574129752148
despite,-0.0019353641695591573
point,-0.0019567129718405783
low,-0.001959743201076018
supply,-0.0019607532774878313
resolution,-0.001987152461828318
close,-0.0019964068456612295
trader,-0.0020102083915035213
want,-0.0020228060300017166
appear,-0.0020236969119159687
uncertainty,-0.0020238161064135294
accord,-0.002046045528194644
hold,-0.0020727577379649753
issue,-0.002086246258377423
investment,-0.002098843896875618
company,-0.0021199988682247557
path,-0.0021251787071959404
new,-0.0021334230146170395
state,-0.0021348104904788602
lose,-0.0021493090873031216
little,-0.0021503191637149343
index,-0.0021746981952317952
happen,-0.0021997742777306243
president,-0.002207818128117322
day,-0.0022339686610481292
past,-0.002247328433420249
talk,-0.0022603034713684525
country,-0.0022631501320861673
continue,-0.002272781915369087
expectation,-0.002313734517011231
report,-0.0023203908915361083
people,-0.0023252028846000522
inflation,-0.0023252028846000522
wealth,-0.0023516664429607034
consumer,-0.002388707486995923
shock,-0.002389653189387572
fall,-0.002398394090756239
global,-0.0023995979981003357
east,-0.002413205713010344
risk,-0.0024382817955091738
ceasefire,-0.0024772142443276915
send,-0.0025129321865212544
future,-0.0025248327740374802
middle,-0.002576685440326805
bad,-0.002753340662625869
economy,-0.0027657547326063394
like,-0.0027881033488850147
short,-0.0028018405207071427
remain,-0.002841728225460077
cost,-0.0029166916419020015
april,-0.002941832098420995
economic,-0.002967285580369833
expect,-0.002991783806384254
tell,-0.0030664341973963343
term,-0.0030780861335028805
add,-0.003116072879929749
energy,-0.003191294501324121
mean,-0.003193828136611992
iran,-0.003214469625496885
oil,-0.0032406852413196467
rise,-0.0032414466663217806
year,-0.0032511332700820962
sign,-0.003281269997054551
thursday,-0.003320266819893233
wall,-0.0034185889290256452
trade,-0.0034555107785633047
conflict,-0.003544275740847521
start,-0.0036564162843389014
war,-0.003754996598423762
