word,score
plant,0.0015354551034190778
infrastructure,0.001503470891881489
donald,0.0014810314859364322
tehran,0.001438591461587554
strait,0.0013283522924838922
saturday,0.0013161043743592094
desalination,0.0013161043743592094
fully,0.0013161043743592094
facility,0.0013161043743592094
point,0.0012542917755836416
power,0.0011963203996630159
reopen,0.0011823975841583365
trump,0.0011514415877729018
iranian,0.0011269457515235368
hormuz,0.0011090015634240239
parliament,0.0010967536452993413
speaker,0.0010967536452993413
threat,0.0010781449610338906
fail,0.0010781449610338906
legitimate,0.00105252151563707
consider,0.0010317570070720095
government,0.0009998900034678174
strike,0.000983694155730132
follow,0.0009144925756616411
international,0.0009030263616362935
speak,0.0008844176773708428
purchase,0.000877402916239473
entity,0.000877402916239473
energy,0.0008734549866264698
gulf,0.000864027388967335
good,0.000798366254574065
base,0.0007815674895601031
strength,0.0007805392744079492
service,0.0007703299726494793
session,0.0007559440441632827
decision,0.0007495654640844189
important,0.0007250874417731492
middle,0.000720111297007992
hit,0.0007155426361806174
news,0.0007155426361806174
ongoing,0.0007071432536736365
apple,0.0006836756325764253
cause,0.0006836756325764253
critical,0.0006836756325764253
budget,0.0006815198082768159
region,0.0006580521871796047
finance,0.0006580521871796047
pass,0.0006580521871796047
talk,0.0006562600818662112
monday,0.0006464428142073892
washington,0.0006394435029141539
escalate,0.0006372876786145444
open,0.0006141837765035491
south,0.0005611885453480809
barrel,0.0005611885453480809
treasury,0.0005590327210484715
threaten,0.0005590327210484715
military,0.0005478130180759429
climb,0.0005169564156858095
damage,0.0005169564156858095
hostility,0.0005169564156858095
american,0.0005148005913861999
president,0.0005147011973908986
official,0.000505736712713281
signal,0.0005035808884136714
east,0.0005007605679481238
play,0.0004983477314203586
pressure,0.00048779252461376825
know,0.0004832973067682237
major,0.0004828163798486111
state,0.0004811414824686142
sharply,0.0004801132673164603
cash,0.00047729294685091265
immediately,0.0004727242860235381
turn,0.0004727242860235381
deal,0.0004688935643439317
catch,0.0004643249035165571
right,0.0004615045830510095
hour,0.00045719293445179045
loss,0.0004435603949514968
reach,0.00044140457065188724
meeting,0.0004358811376541889
et,0.0004358811376541889
today,0.00043234069197896824
bond,0.00042532593084759844
shareholder,0.00042009277385428567
texas,0.00042009277385428567
face,0.0004179369495546762
jpmorgan,0.00039446932845746505
attack,0.00039063860677785876
shortly,0.00039063860677785876
financial,0.00038379691371747776
brand,0.0003832496254849365
lead,0.0003775533555101063
respond,0.0003737048198924048
social,0.00037202992251240784
product,0.00037202992251240784
target,0.00036808199289940476
defense,0.00036746126168503337
idea,0.00036746126168503337
push,0.0003624851169198762
rebound,0.0003464064771155873
later,0.00034183781628821264
meaningful,0.00034183781628821264
network,0.00034183781628821264
gas,0.0003390174958226651
core,0.0003316285145297428
finally,0.0003306181133156841
evening,0.0003306181133156841
accelerate,0.00032846228901607454
european,0.0003210733077231524
relative,0.0003210733077231524
look,0.0003182529872576047
house,0.00030985360475062384
resolution,0.00030499466791886345
late,0.0003032025626054698
early,0.0003010467383058603
operate,0.0002976056866259412
project,0.0002976056866259412
direction,0.0002976056866259412
success,0.0002976056866259412
cloud,0.0002976056866259412
flow,0.00029544986232633174
sensitive,0.00029544986232633174
let,0.00029478536616039366
story,0.00029478536616039366
versus,0.00029377496494633487
productive,0.00029161914064672545
edition,0.0002863859836534127
click,0.000276841178060881
legal,0.000276841178060881
trading,0.00026280115462280475
prime,0.00026076253825659207
contribute,0.00026076253825659207
capacity,0.00026076253825659207
buyer,0.00025693181657698573
fact,0.00025337355696366983
federal,0.00025337355696366983
far,0.00024281835015707936
environment,0.00024281835015707936
microsoft,0.0002337544714841603
openai,0.0002337544714841603
london,0.00023159864718455078
basis,0.00023045322409900003
air,0.00022420966589162857
help,0.00022037894421202223
israel,0.00021935072905986824
indicate,0.00021935072905986824
carry,0.00021653040859432064
mark,0.0002108341386194905
administration,0.00020813102608733966
